Date,Year,Month,Season,Station,Latitude,Longitude,Distance_mile,Secchi_m,Chl_a_ugL,TSS_mgL,Turbidity_NTU,Transparency_percent,Transect,Station_Order
2014-02-15,2014,2,Şubat,ST01,41.17474,41.35,0.5,8.02,0.598,2.278,0.747,77.6,Kiyidan_Aciga,1
2014-02-15,2014,2,Şubat,ST02,41.197943,41.148148,1.0,7.22,0.353,1.826,0.651,68.8,Kiyidan_Aciga,2
2014-02-15,2014,2,Şubat,ST03,41.218164,40.946296,3.0,6.5,0.504,2.054,0.525,62.4,Kiyidan_Aciga,3
2014-02-15,2014,2,Şubat,ST04,41.234147,40.744444,5.0,7.95,0.566,2.194,0.539,76.3,Kiyidan_Aciga,4
2014-02-15,2014,2,Şubat,ST05,41.244898,40.542593,10.0,8.57,0.512,1.86,0.703,72.0,Kiyidan_Aciga,5
2014-02-15,2014,2,Şubat,ST06,41.249749,40.340741,0.5,6.84,0.552,1.799,0.387,64.7,Kiyidan_Aciga,1
2014-02-15,2014,2,Şubat,ST07,41.248399,40.138889,1.0,6.25,0.672,2.014,0.559,51.1,Kiyidan_Aciga,2
2014-02-15,2014,2,Şubat,ST08,41.24093,39.937037,3.0,7.33,0.551,1.76,0.656,68.2,Kiyidan_Aciga,3
2014-02-15,2014,2,Şubat,ST09,41.227807,39.735185,5.0,8.03,0.554,1.351,0.435,84.4,Kiyidan_Aciga,4
2014-02-15,2014,2,Şubat,ST10,41.209847,39.533333,10.0,8.99,0.349,1.308,0.571,80.8,Kiyidan_Aciga,5
2014-02-15,2014,2,Şubat,ST11,41.188166,39.331481,0.5,6.76,0.512,1.843,0.729,71.6,Kiyidan_Aciga,1
2014-02-15,2014,2,Şubat,ST12,41.164112,39.12963,1.0,6.94,0.419,1.946,0.772,64.3,Kiyidan_Aciga,2
2014-02-15,2014,2,Şubat,ST13,41.13918,38.927778,3.0,8.19,0.403,1.755,0.454,77.9,Kiyidan_Aciga,3
2014-02-15,2014,2,Şubat,ST14,41.114922,38.725926,5.0,8.13,0.52,2.198,0.532,69.3,Kiyidan_Aciga,4
2014-02-15,2014,2,Şubat,ST15,41.092844,38.524074,10.0,9.04,0.473,1.748,0.533,91.8,Kiyidan_Aciga,5
2014-02-15,2014,2,Şubat,ST16,41.07432,38.322222,0.5,7.49,0.482,1.606,0.416,72.5,Kiyidan_Aciga,1
2014-02-15,2014,2,Şubat,ST17,41.060501,38.12037,1.0,7.55,0.404,1.785,0.574,69.2,Kiyidan_Aciga,2
2014-02-15,2014,2,Şubat,ST18,41.052247,37.918519,3.0,7.19,0.533,1.769,0.541,64.9,Kiyidan_Aciga,3
2014-02-15,2014,2,Şubat,ST19,41.050071,37.716667,5.0,7.74,0.556,1.833,0.559,74.8,Kiyidan_Aciga,4
2014-02-15,2014,2,Şubat,ST20,41.054108,37.514815,10.0,9.29,0.483,1.75,0.608,87.6,Kiyidan_Aciga,5
2014-02-15,2014,2,Şubat,ST21,41.064107,37.312963,0.5,6.78,0.476,1.476,0.65,65.8,Kiyidan_Aciga,1
2014-02-15,2014,2,Şubat,ST22,41.079446,37.111111,1.0,6.51,0.61,1.711,0.45,59.0,Kiyidan_Aciga,2
2014-02-15,2014,2,Şubat,ST23,41.099172,36.909259,3.0,6.14,0.57,1.745,0.742,62.2,Kiyidan_Aciga,3
2014-02-15,2014,2,Şubat,ST24,41.122058,36.707407,5.0,6.88,0.447,1.988,0.71,57.3,Kiyidan_Aciga,4
2014-02-15,2014,2,Şubat,ST25,41.146682,36.505556,10.0,8.55,0.285,1.589,0.67,93.2,Kiyidan_Aciga,5
2014-02-15,2014,2,Şubat,ST26,41.171512,36.303704,0.5,6.7,0.419,1.743,0.625,61.0,Kiyidan_Aciga,1
2014-02-15,2014,2,Şubat,ST27,41.195004,36.101852,1.0,6.6,0.489,1.981,0.606,59.1,Kiyidan_Aciga,2
2014-02-15,2014,2,Şubat,ST28,41.215699,35.9,3.0,7.27,0.464,1.569,0.527,71.6,Kiyidan_Aciga,3
2014-08-15,2014,8,Ağustos,ST01,41.17474,41.35,0.5,6.15,0.553,2.188,0.685,52.9,Kiyidan_Aciga,1
2014-08-15,2014,8,Ağustos,ST02,41.197943,41.148148,1.0,6.04,0.635,2.114,0.611,57.1,Kiyidan_Aciga,2
2014-08-15,2014,8,Ağustos,ST03,41.218164,40.946296,3.0,6.33,0.566,2.262,0.701,57.1,Kiyidan_Aciga,3
2014-08-15,2014,8,Ağustos,ST04,41.234147,40.744444,5.0,6.72,0.746,1.884,0.774,75.5,Kiyidan_Aciga,4
2014-08-15,2014,8,Ağustos,ST05,41.244898,40.542593,10.0,7.28,0.601,1.571,0.376,74.1,Kiyidan_Aciga,5
2014-08-15,2014,8,Ağustos,ST06,41.249749,40.340741,0.5,5.32,0.809,2.315,0.58,46.8,Kiyidan_Aciga,1
2014-08-15,2014,8,Ağustos,ST07,41.248399,40.138889,1.0,6.5,0.671,1.728,0.523,61.1,Kiyidan_Aciga,2
2014-08-15,2014,8,Ağustos,ST08,41.24093,39.937037,3.0,6.73,0.722,1.914,0.776,69.5,Kiyidan_Aciga,3
2014-08-15,2014,8,Ağustos,ST09,41.227807,39.735185,5.0,6.52,0.898,1.828,0.736,60.4,Kiyidan_Aciga,4
2014-08-15,2014,8,Ağustos,ST10,41.209847,39.533333,10.0,7.87,0.609,1.887,0.818,78.6,Kiyidan_Aciga,5
2014-08-15,2014,8,Ağustos,ST11,41.188166,39.331481,0.5,6.1,0.633,1.985,0.544,61.5,Kiyidan_Aciga,1
2014-08-15,2014,8,Ağustos,ST12,41.164112,39.12963,1.0,6.58,0.659,2.3,0.776,63.1,Kiyidan_Aciga,2
2014-08-15,2014,8,Ağustos,ST13,41.13918,38.927778,3.0,6.94,0.612,1.781,0.502,64.0,Kiyidan_Aciga,3
2014-08-15,2014,8,Ağustos,ST14,41.114922,38.725926,5.0,7.04,0.523,1.983,0.708,66.9,Kiyidan_Aciga,4
2014-08-15,2014,8,Ağustos,ST15,41.092844,38.524074,10.0,6.57,0.654,1.537,0.563,68.2,Kiyidan_Aciga,5
2014-08-15,2014,8,Ağustos,ST16,41.07432,38.322222,0.5,4.98,0.696,2.311,0.641,44.2,Kiyidan_Aciga,1
2014-08-15,2014,8,Ağustos,ST17,41.060501,38.12037,1.0,7.43,0.672,2.039,0.642,71.3,Kiyidan_Aciga,2
2014-08-15,2014,8,Ağustos,ST18,41.052247,37.918519,3.0,7.23,0.802,1.402,0.596,68.5,Kiyidan_Aciga,3
2014-08-15,2014,8,Ağustos,ST19,41.050071,37.716667,5.0,6.48,0.756,1.959,0.82,66.0,Kiyidan_Aciga,4
2014-08-15,2014,8,Ağustos,ST20,41.054108,37.514815,10.0,8.19,0.524,1.548,0.497,83.1,Kiyidan_Aciga,5
2014-08-15,2014,8,Ağustos,ST21,41.064107,37.312963,0.5,5.04,0.682,1.812,0.982,47.3,Kiyidan_Aciga,1
2014-08-15,2014,8,Ağustos,ST22,41.079446,37.111111,1.0,5.86,0.616,2.208,0.48,51.7,Kiyidan_Aciga,2
2014-08-15,2014,8,Ağustos,ST23,41.099172,36.909259,3.0,5.49,0.746,1.822,0.83,54.1,Kiyidan_Aciga,3
2014-08-15,2014,8,Ağustos,ST24,41.122058,36.707407,5.0,5.91,0.784,1.863,0.596,59.7,Kiyidan_Aciga,4
2014-08-15,2014,8,Ağustos,ST25,41.146682,36.505556,10.0,5.94,0.762,1.779,0.581,64.3,Kiyidan_Aciga,5
2014-08-15,2014,8,Ağustos,ST26,41.171512,36.303704,0.5,5.44,0.807,2.097,0.719,50.7,Kiyidan_Aciga,1
2014-08-15,2014,8,Ağustos,ST27,41.195004,36.101852,1.0,5.84,0.831,2.204,0.608,51.3,Kiyidan_Aciga,2
2014-08-15,2014,8,Ağustos,ST28,41.215699,35.9,3.0,6.22,0.768,2.218,0.695,52.6,Kiyidan_Aciga,3
2015-02-15,2015,2,Şubat,ST01,41.17474,41.35,0.5,7.76,0.586,1.823,0.78,68.4,Kiyidan_Aciga,1
2015-02-15,2015,2,Şubat,ST02,41.197943,41.148148,1.0,7.69,0.403,2.05,0.645,80.2,Kiyidan_Aciga,2
2015-02-15,2015,2,Şubat,ST03,41.218164,40.946296,3.0,7.78,0.449,1.656,0.556,71.9,Kiyidan_Aciga,3
2015-02-15,2015,2,Şubat,ST04,41.234147,40.744444,5.0,8.42,0.566,1.36,0.567,80.3,Kiyidan_Aciga,4
2015-02-15,2015,2,Şubat,ST05,41.244898,40.542593,10.0,7.99,0.51,2.129,0.665,81.3,Kiyidan_Aciga,5
2015-02-15,2015,2,Şubat,ST06,41.249749,40.340741,0.5,6.19,0.544,1.736,0.665,60.1,Kiyidan_Aciga,1
2015-02-15,2015,2,Şubat,ST07,41.248399,40.138889,1.0,7.13,0.607,2.003,0.516,62.4,Kiyidan_Aciga,2
2015-02-15,2015,2,Şubat,ST08,41.24093,39.937037,3.0,7.26,0.618,1.814,0.445,77.3,Kiyidan_Aciga,3
2015-02-15,2015,2,Şubat,ST09,41.227807,39.735185,5.0,7.68,0.498,1.494,0.586,75.7,Kiyidan_Aciga,4
2015-02-15,2015,2,Şubat,ST10,41.209847,39.533333,10.0,8.72,0.402,1.702,0.495,89.5,Kiyidan_Aciga,5
2015-02-15,2015,2,Şubat,ST11,41.188166,39.331481,0.5,7.4,0.451,1.516,0.621,68.3,Kiyidan_Aciga,1
2015-02-15,2015,2,Şubat,ST12,41.164112,39.12963,1.0,6.94,0.418,1.595,0.625,64.9,Kiyidan_Aciga,2
2015-02-15,2015,2,Şubat,ST13,41.13918,38.927778,3.0,9.07,0.496,1.408,0.395,87.7,Kiyidan_Aciga,3
2015-02-15,2015,2,Şubat,ST14,41.114922,38.725926,5.0,7.95,0.583,1.836,0.378,71.4,Kiyidan_Aciga,4
2015-02-15,2015,2,Şubat,ST15,41.092844,38.524074,10.0,8.75,0.491,1.451,0.571,77.8,Kiyidan_Aciga,5
2015-02-15,2015,2,Şubat,ST16,41.07432,38.322222,0.5,7.39,0.523,2.174,0.618,66.9,Kiyidan_Aciga,1
2015-02-15,2015,2,Şubat,ST17,41.060501,38.12037,1.0,8.21,0.455,1.942,0.508,78.3,Kiyidan_Aciga,2
2015-02-15,2015,2,Şubat,ST18,41.052247,37.918519,3.0,7.16,0.527,2.029,0.552,65.8,Kiyidan_Aciga,3
2015-02-15,2015,2,Şubat,ST19,41.050071,37.716667,5.0,7.98,0.41,1.384,0.611,75.4,Kiyidan_Aciga,4
2015-02-15,2015,2,Şubat,ST20,41.054108,37.514815,10.0,8.44,0.505,1.899,0.547,75.7,Kiyidan_Aciga,5
2015-02-15,2015,2,Şubat,ST21,41.064107,37.312963,0.5,6.29,0.583,1.949,0.581,56.7,Kiyidan_Aciga,1
2015-02-15,2015,2,Şubat,ST22,41.079446,37.111111,1.0,6.97,0.49,2.033,0.696,65.0,Kiyidan_Aciga,2
2015-02-15,2015,2,Şubat,ST23,41.099172,36.909259,3.0,7.48,0.502,1.868,0.372,67.2,Kiyidan_Aciga,3
2015-02-15,2015,2,Şubat,ST24,41.122058,36.707407,5.0,6.85,0.487,1.885,0.628,66.3,Kiyidan_Aciga,4
2015-02-15,2015,2,Şubat,ST25,41.146682,36.505556,10.0,7.99,0.531,2.216,0.54,73.2,Kiyidan_Aciga,5
2015-02-15,2015,2,Şubat,ST26,41.171512,36.303704,0.5,6.43,0.537,1.769,0.457,55.2,Kiyidan_Aciga,1
2015-02-15,2015,2,Şubat,ST27,41.195004,36.101852,1.0,7.63,0.588,2.189,0.608,68.6,Kiyidan_Aciga,2
2015-02-15,2015,2,Şubat,ST28,41.215699,35.9,3.0,7.37,0.375,1.428,0.62,72.1,Kiyidan_Aciga,3
2015-08-15,2015,8,Ağustos,ST01,41.17474,41.35,0.5,7.32,0.639,1.475,0.584,68.4,Kiyidan_Aciga,1
2015-08-15,2015,8,Ağustos,ST02,41.197943,41.148148,1.0,5.94,0.731,1.654,0.666,59.0,Kiyidan_Aciga,2
2015-08-15,2015,8,Ağustos,ST03,41.218164,40.946296,3.0,7.19,0.675,2.087,0.556,67.0,Kiyidan_Aciga,3
2015-08-15,2015,8,Ağustos,ST04,41.234147,40.744444,5.0,7.33,0.536,1.714,0.709,68.7,Kiyidan_Aciga,4
2015-08-15,2015,8,Ağustos,ST05,41.244898,40.542593,10.0,7.16,0.63,1.858,0.71,71.7,Kiyidan_Aciga,5
2015-08-15,2015,8,Ağustos,ST06,41.249749,40.340741,0.5,5.49,0.815,2.105,0.764,48.0,Kiyidan_Aciga,1
2015-08-15,2015,8,Ağustos,ST07,41.248399,40.138889,1.0,6.46,0.696,1.209,0.794,61.4,Kiyidan_Aciga,2
2015-08-15,2015,8,Ağustos,ST08,41.24093,39.937037,3.0,5.66,0.67,2.106,0.579,51.4,Kiyidan_Aciga,3
2015-08-15,2015,8,Ağustos,ST09,41.227807,39.735185,5.0,6.01,0.676,1.821,0.735,58.1,Kiyidan_Aciga,4
2015-08-15,2015,8,Ağustos,ST10,41.209847,39.533333,10.0,7.56,0.687,1.772,0.486,79.0,Kiyidan_Aciga,5
2015-08-15,2015,8,Ağustos,ST11,41.188166,39.331481,0.5,6.31,0.814,2.171,0.589,50.6,Kiyidan_Aciga,1
2015-08-15,2015,8,Ağustos,ST12,41.164112,39.12963,1.0,5.4,0.784,2.008,0.641,41.3,Kiyidan_Aciga,2
2015-08-15,2015,8,Ağustos,ST13,41.13918,38.927778,3.0,6.59,0.587,1.702,0.708,58.5,Kiyidan_Aciga,3
2015-08-15,2015,8,Ağustos,ST14,41.114922,38.725926,5.0,6.56,0.689,2.105,0.584,68.1,Kiyidan_Aciga,4
2015-08-15,2015,8,Ağustos,ST15,41.092844,38.524074,10.0,7.32,0.53,1.43,0.431,70.8,Kiyidan_Aciga,5
2015-08-15,2015,8,Ağustos,ST16,41.07432,38.322222,0.5,5.75,0.6,2.078,0.746,58.8,Kiyidan_Aciga,1
2015-08-15,2015,8,Ağustos,ST17,41.060501,38.12037,1.0,6.77,0.593,1.934,0.666,62.4,Kiyidan_Aciga,2
2015-08-15,2015,8,Ağustos,ST18,41.052247,37.918519,3.0,6.59,0.573,1.726,0.66,68.7,Kiyidan_Aciga,3
2015-08-15,2015,8,Ağustos,ST19,41.050071,37.716667,5.0,7.32,0.699,1.835,0.588,63.7,Kiyidan_Aciga,4
2015-08-15,2015,8,Ağustos,ST20,41.054108,37.514815,10.0,6.95,0.595,1.991,0.704,69.0,Kiyidan_Aciga,5
2015-08-15,2015,8,Ağustos,ST21,41.064107,37.312963,0.5,6.2,0.696,1.68,0.635,56.0,Kiyidan_Aciga,1
2015-08-15,2015,8,Ağustos,ST22,41.079446,37.111111,1.0,5.9,0.677,1.939,0.725,53.1,Kiyidan_Aciga,2
2015-08-15,2015,8,Ağustos,ST23,41.099172,36.909259,3.0,6.39,0.574,1.981,0.623,64.0,Kiyidan_Aciga,3
2015-08-15,2015,8,Ağustos,ST24,41.122058,36.707407,5.0,5.5,0.605,2.205,0.638,51.9,Kiyidan_Aciga,4
2015-08-15,2015,8,Ağustos,ST25,41.146682,36.505556,10.0,6.9,0.734,1.927,0.635,60.9,Kiyidan_Aciga,5
2015-08-15,2015,8,Ağustos,ST26,41.171512,36.303704,0.5,5.98,0.622,1.788,0.514,56.2,Kiyidan_Aciga,1
2015-08-15,2015,8,Ağustos,ST27,41.195004,36.101852,1.0,6.56,0.693,1.776,0.635,62.7,Kiyidan_Aciga,2
2015-08-15,2015,8,Ağustos,ST28,41.215699,35.9,3.0,6.54,0.689,1.628,0.636,55.2,Kiyidan_Aciga,3
2016-02-15,2016,2,Şubat,ST01,41.17474,41.35,0.5,7.63,0.398,2.084,0.341,79.2,Kiyidan_Aciga,1
2016-02-15,2016,2,Şubat,ST02,41.197943,41.148148,1.0,6.38,0.436,1.98,0.694,59.5,Kiyidan_Aciga,2
2016-02-15,2016,2,Şubat,ST03,41.218164,40.946296,3.0,7.97,0.412,1.665,0.546,73.5,Kiyidan_Aciga,3
2016-02-15,2016,2,Şubat,ST04,41.234147,40.744444,5.0,6.59,0.521,1.854,0.731,57.5,Kiyidan_Aciga,4
2016-02-15,2016,2,Şubat,ST05,41.244898,40.542593,10.0,8.04,0.57,1.833,0.629,78.2,Kiyidan_Aciga,5
2016-02-15,2016,2,Şubat,ST06,41.249749,40.340741,0.5,6.8,0.66,1.884,0.513,67.2,Kiyidan_Aciga,1
2016-02-15,2016,2,Şubat,ST07,41.248399,40.138889,1.0,6.26,0.529,2.011,0.555,57.5,Kiyidan_Aciga,2
2016-02-15,2016,2,Şubat,ST08,41.24093,39.937037,3.0,7.2,0.456,2.068,0.501,64.5,Kiyidan_Aciga,3
2016-02-15,2016,2,Şubat,ST09,41.227807,39.735185,5.0,8.43,0.341,1.727,0.749,79.9,Kiyidan_Aciga,4
2016-02-15,2016,2,Şubat,ST10,41.209847,39.533333,10.0,9.15,0.499,1.69,0.534,78.5,Kiyidan_Aciga,5
2016-02-15,2016,2,Şubat,ST11,41.188166,39.331481,0.5,6.7,0.537,1.93,0.865,64.8,Kiyidan_Aciga,1
2016-02-15,2016,2,Şubat,ST12,41.164112,39.12963,1.0,7.49,0.583,1.936,0.582,70.8,Kiyidan_Aciga,2
2016-02-15,2016,2,Şubat,ST13,41.13918,38.927778,3.0,7.47,0.526,1.76,0.653,66.9,Kiyidan_Aciga,3
2016-02-15,2016,2,Şubat,ST14,41.114922,38.725926,5.0,8.22,0.593,1.691,0.753,78.7,Kiyidan_Aciga,4
2016-02-15,2016,2,Şubat,ST15,41.092844,38.524074,10.0,9.06,0.458,1.619,0.351,89.6,Kiyidan_Aciga,5
2016-02-15,2016,2,Şubat,ST16,41.07432,38.322222,0.5,8.56,0.499,1.861,0.542,86.0,Kiyidan_Aciga,1
2016-02-15,2016,2,Şubat,ST17,41.060501,38.12037,1.0,7.33,0.517,1.422,0.542,71.1,Kiyidan_Aciga,2
2016-02-15,2016,2,Şubat,ST18,41.052247,37.918519,3.0,8.07,0.548,1.363,0.425,79.0,Kiyidan_Aciga,3
2016-02-15,2016,2,Şubat,ST19,41.050071,37.716667,5.0,7.35,0.567,1.405,0.585,69.6,Kiyidan_Aciga,4
2016-02-15,2016,2,Şubat,ST20,41.054108,37.514815,10.0,8.74,0.373,1.223,0.573,85.2,Kiyidan_Aciga,5
2016-02-15,2016,2,Şubat,ST21,41.064107,37.312963,0.5,7.17,0.472,2.022,0.65,73.4,Kiyidan_Aciga,1
2016-02-15,2016,2,Şubat,ST22,41.079446,37.111111,1.0,6.57,0.385,1.868,0.633,64.5,Kiyidan_Aciga,2
2016-02-15,2016,2,Şubat,ST23,41.099172,36.909259,3.0,6.09,0.521,2.156,0.635,56.6,Kiyidan_Aciga,3
2016-02-15,2016,2,Şubat,ST24,41.122058,36.707407,5.0,8.38,0.379,2.046,0.667,78.7,Kiyidan_Aciga,4
2016-02-15,2016,2,Şubat,ST25,41.146682,36.505556,10.0,8.31,0.464,1.787,0.507,77.3,Kiyidan_Aciga,5
2016-02-15,2016,2,Şubat,ST26,41.171512,36.303704,0.5,6.58,0.498,1.806,0.399,62.9,Kiyidan_Aciga,1
2016-02-15,2016,2,Şubat,ST27,41.195004,36.101852,1.0,6.75,0.367,1.779,0.578,69.3,Kiyidan_Aciga,2
2016-02-15,2016,2,Şubat,ST28,41.215699,35.9,3.0,7.28,0.551,2.164,0.534,69.0,Kiyidan_Aciga,3
2016-08-15,2016,8,Ağustos,ST01,41.17474,41.35,0.5,7.16,0.67,1.922,0.561,70.8,Kiyidan_Aciga,1
2016-08-15,2016,8,Ağustos,ST02,41.197943,41.148148,1.0,6.16,0.546,1.842,0.524,58.9,Kiyidan_Aciga,2
2016-08-15,2016,8,Ağustos,ST03,41.218164,40.946296,3.0,5.87,0.745,1.978,0.532,53.8,Kiyidan_Aciga,3
2016-08-15,2016,8,Ağustos,ST04,41.234147,40.744444,5.0,6.9,0.753,1.627,0.501,73.3,Kiyidan_Aciga,4
2016-08-15,2016,8,Ağustos,ST05,41.244898,40.542593,10.0,7.28,0.655,1.633,0.619,76.0,Kiyidan_Aciga,5
2016-08-15,2016,8,Ağustos,ST06,41.249749,40.340741,0.5,5.59,0.807,2.012,0.569,50.4,Kiyidan_Aciga,1
2016-08-15,2016,8,Ağustos,ST07,41.248399,40.138889,1.0,4.86,0.788,2.432,0.736,45.0,Kiyidan_Aciga,2
2016-08-15,2016,8,Ağustos,ST08,41.24093,39.937037,3.0,5.41,0.761,1.723,0.569,55.0,Kiyidan_Aciga,3
2016-08-15,2016,8,Ağustos,ST09,41.227807,39.735185,5.0,6.13,0.67,1.892,0.716,58.9,Kiyidan_Aciga,4
2016-08-15,2016,8,Ağustos,ST10,41.209847,39.533333,10.0,6.91,0.604,1.803,0.641,65.5,Kiyidan_Aciga,5
2016-08-15,2016,8,Ağustos,ST11,41.188166,39.331481,0.5,5.71,0.719,1.98,0.587,58.6,Kiyidan_Aciga,1
2016-08-15,2016,8,Ağustos,ST12,41.164112,39.12963,1.0,5.78,0.722,1.464,0.64,50.5,Kiyidan_Aciga,2
2016-08-15,2016,8,Ağustos,ST13,41.13918,38.927778,3.0,6.03,0.892,2.009,0.771,60.7,Kiyidan_Aciga,3
2016-08-15,2016,8,Ağustos,ST14,41.114922,38.725926,5.0,7.58,0.622,2.195,0.672,72.2,Kiyidan_Aciga,4
2016-08-15,2016,8,Ağustos,ST15,41.092844,38.524074,10.0,8.13,0.61,1.766,0.567,78.8,Kiyidan_Aciga,5
2016-08-15,2016,8,Ağustos,ST16,41.07432,38.322222,0.5,7.21,0.553,2.109,0.563,73.6,Kiyidan_Aciga,1
2016-08-15,2016,8,Ağustos,ST17,41.060501,38.12037,1.0,6.07,0.729,1.901,0.473,64.6,Kiyidan_Aciga,2
2016-08-15,2016,8,Ağustos,ST18,41.052247,37.918519,3.0,5.95,0.709,1.693,0.519,55.7,Kiyidan_Aciga,3
2016-08-15,2016,8,Ağustos,ST19,41.050071,37.716667,5.0,6.33,0.591,1.902,0.486,60.6,Kiyidan_Aciga,4
2016-08-15,2016,8,Ağustos,ST20,41.054108,37.514815,10.0,7.31,0.448,1.685,0.643,65.2,Kiyidan_Aciga,5
2016-08-15,2016,8,Ağustos,ST21,41.064107,37.312963,0.5,5.8,0.745,1.722,0.659,58.4,Kiyidan_Aciga,1
2016-08-15,2016,8,Ağustos,ST22,41.079446,37.111111,1.0,5.02,0.742,2.384,0.623,49.6,Kiyidan_Aciga,2
2016-08-15,2016,8,Ağustos,ST23,41.099172,36.909259,3.0,5.24,0.731,2.171,0.453,47.6,Kiyidan_Aciga,3
2016-08-15,2016,8,Ağustos,ST24,41.122058,36.707407,5.0,6.46,0.697,1.766,0.518,63.9,Kiyidan_Aciga,4
2016-08-15,2016,8,Ağustos,ST25,41.146682,36.505556,10.0,7.05,0.699,1.933,0.56,71.3,Kiyidan_Aciga,5
2016-08-15,2016,8,Ağustos,ST26,41.171512,36.303704,0.5,5.35,0.832,2.372,0.792,50.1,Kiyidan_Aciga,1
2016-08-15,2016,8,Ağustos,ST27,41.195004,36.101852,1.0,7.34,0.657,1.873,0.593,65.3,Kiyidan_Aciga,2
2016-08-15,2016,8,Ağustos,ST28,41.215699,35.9,3.0,7.19,0.605,2.056,0.716,70.7,Kiyidan_Aciga,3
2017-02-15,2017,2,Şubat,ST01,41.17474,41.35,0.5,6.9,0.483,1.183,0.599,68.8,Kiyidan_Aciga,1
2017-02-15,2017,2,Şubat,ST02,41.197943,41.148148,1.0,7.12,0.456,1.758,0.724,67.4,Kiyidan_Aciga,2
2017-02-15,2017,2,Şubat,ST03,41.218164,40.946296,3.0,8.47,0.417,1.786,0.519,88.7,Kiyidan_Aciga,3
2017-02-15,2017,2,Şubat,ST04,41.234147,40.744444,5.0,7.72,0.653,1.678,0.736,73.8,Kiyidan_Aciga,4
2017-02-15,2017,2,Şubat,ST05,41.244898,40.542593,10.0,8.82,0.357,1.797,0.447,84.8,Kiyidan_Aciga,5
2017-02-15,2017,2,Şubat,ST06,41.249749,40.340741,0.5,5.69,0.559,2.265,0.721,49.1,Kiyidan_Aciga,1
2017-02-15,2017,2,Şubat,ST07,41.248399,40.138889,1.0,5.5,0.617,2.413,0.581,60.7,Kiyidan_Aciga,2
2017-02-15,2017,2,Şubat,ST08,41.24093,39.937037,3.0,6.91,0.354,1.461,0.688,66.2,Kiyidan_Aciga,3
2017-02-15,2017,2,Şubat,ST09,41.227807,39.735185,5.0,8.16,0.375,1.781,0.571,77.0,Kiyidan_Aciga,4
2017-02-15,2017,2,Şubat,ST10,41.209847,39.533333,10.0,8.17,0.441,1.794,0.6,78.7,Kiyidan_Aciga,5
2017-02-15,2017,2,Şubat,ST11,41.188166,39.331481,0.5,7.51,0.394,1.346,0.691,67.6,Kiyidan_Aciga,1
2017-02-15,2017,2,Şubat,ST12,41.164112,39.12963,1.0,6.91,0.462,1.693,0.465,63.3,Kiyidan_Aciga,2
